baby_id,gender,combined_time,date,time,diaper_type
baby_1,male,"8/8/20, 2:45 PM",8/8/20, 2:45 PM,Mixed
baby_1,male,"8/8/20, 12:10 PM",8/8/20, 12:10 PM,Mixed
baby_1,male,"8/8/20, 9:44 AM",8/8/20, 9:44 AM,Wet
baby_1,male,"8/8/20, 6:52 AM",8/8/20, 6:52 AM,Mixed
baby_1,male,"8/8/20, 3:58 AM",8/8/20, 3:58 AM,Wet
baby_1,male,"8/7/20, 6:44 PM",8/7/20, 6:44 PM,Wet
baby_1,male,"8/7/20, 3:42 PM",8/7/20, 3:42 PM,Mixed
baby_1,male,"8/7/20, 1:06 PM",8/7/20, 1:06 PM,Wet
baby_1,male,"8/7/20, 10:25 AM",8/7/20, 10:25 AM,Mixed
baby_1,male,"8/7/20, 7:30 AM",8/7/20, 7:30 AM,Wet
baby_1,male,"8/7/20, 4:51 AM",8/7/20, 4:51 AM,Mixed
baby_1,male,"8/6/20, 6:57 PM",8/6/20, 6:57 PM,Wet
baby_1,male,"8/6/20, 3:23 PM",8/6/20, 3:23 PM,Mixed
baby_1,male,"8/6/20, 1:57 PM",8/6/20, 1:57 PM,Wet
baby_1,male,"8/6/20, 12:24 PM",8/6/20, 12:24 PM,Wet
baby_1,male,"8/6/20, 9:53 AM",8/6/20, 9:53 AM,Mixed
baby_1,male,"8/6/20, 8:15 AM",8/6/20, 8:15 AM,Wet
baby_1,male,"8/6/20, 5:17 AM",8/6/20, 5:17 AM,Mixed
baby_1,male,"8/5/20, 6:04 PM",8/5/20, 6:04 PM,Mixed
baby_1,male,"8/5/20, 4:47 PM",8/5/20, 4:47 PM,Wet
baby_1,male,"8/5/20, 2:37 PM",8/5/20, 2:37 PM,Mixed
baby_1,male,"8/5/20, 12:18 PM",8/5/20, 12:18 PM,Wet
baby_1,male,"8/5/20, 9:27 AM",8/5/20, 9:27 AM,Mixed
baby_1,male,"8/5/20, 5:26 AM",8/5/20, 5:26 AM,Mixed
baby_1,male,"8/5/20, 4:00 AM",8/5/20, 4:00 AM,Mixed
baby_1,male,"8/5/20, 12:24 AM",8/5/20, 12:24 AM,Wet
baby_1,male,"8/4/20, 5:50 PM",8/4/20, 5:50 PM,Wet
baby_1,male,"8/4/20, 3:09 PM",8/4/20, 3:09 PM,Mixed
baby_1,male,"8/4/20, 12:21 PM",8/4/20, 12:21 PM,Mixed
baby_1,male,"8/4/20, 10:46 AM",8/4/20, 10:46 AM,Mixed
baby_1,male,"8/4/20, 8:28 AM",8/4/20, 8:28 AM,Mixed
baby_1,male,"8/4/20, 7:19 AM",8/4/20, 7:19 AM,Wet
baby_1,male,"8/4/20, 4:57 AM",8/4/20, 4:57 AM,Mixed
baby_1,male,"8/3/20, 5:00 PM",8/3/20, 5:00 PM,Mixed
baby_1,male,"8/3/20, 1:40 PM",8/3/20, 1:40 PM,Wet
baby_1,male,"8/3/20, 10:55 AM",8/3/20, 10:55 AM,Mixed
baby_1,male,"8/3/20, 7:20 AM",8/3/20, 7:20 AM,Wet
baby_1,male,"8/3/20, 6:00 AM",8/3/20, 6:00 AM,Mixed
baby_1,male,"8/2/20, 8:01 PM",8/2/20, 8:01 PM,Mixed
baby_1,male,"8/2/20, 6:39 PM",8/2/20, 6:39 PM,Mixed
baby_1,male,"8/2/20, 3:03 PM",8/2/20, 3:03 PM,Mixed
baby_1,male,"8/2/20, 2:07 PM",8/2/20, 2:07 PM,Wet
baby_1,male,"8/2/20, 12:07 PM",8/2/20, 12:07 PM,Mixed
baby_1,male,"8/2/20, 9:57 AM",8/2/20, 9:57 AM,Mixed
baby_1,male,"8/2/20, 7:31 AM",8/2/20, 7:31 AM,Mixed
baby_1,male,"8/2/20, 5:25 AM",8/2/20, 5:25 AM,Mixed
baby_1,male,"8/2/20, 2:31 AM",8/2/20, 2:31 AM,Mixed
baby_1,male,"8/1/20, 5:13 PM",8/1/20, 5:13 PM,Wet
baby_1,male,"8/1/20, 4:21 PM",8/1/20, 4:21 PM,Dirty
baby_1,male,"8/1/20, 4:08 PM",8/1/20, 4:08 PM,Wet
baby_1,male,"8/1/20, 2:02 PM",8/1/20, 2:02 PM,Mixed
baby_1,male,"8/1/20, 11:26 AM",8/1/20, 11:26 AM,Mixed
baby_1,male,"8/1/20, 9:18 AM",8/1/20, 9:18 AM,Mixed
baby_1,male,"8/1/20, 6:29 AM",8/1/20, 6:29 AM,Mixed
baby_1,male,"8/1/20, 1:31 AM",8/1/20, 1:31 AM,Mixed
baby_1,male,"7/31/20, 6:50 PM",7/31/20, 6:50 PM,Wet
baby_1,male,"7/31/20, 3:52 PM",7/31/20, 3:52 PM,Mixed
baby_1,male,"7/31/20, 12:47 PM",7/31/20, 12:47 PM,Wet
baby_1,male,"7/31/20, 9:33 AM",7/31/20, 9:33 AM,Mixed
baby_1,male,"7/31/20, 6:54 AM",7/31/20, 6:54 AM,Mixed
baby_1,male,"7/31/20, 3:47 AM",7/31/20, 3:47 AM,Mixed
baby_1,male,"7/30/20, 4:36 PM",7/30/20, 4:36 PM,Mixed
baby_1,male,"7/30/20, 1:48 PM",7/30/20, 1:48 PM,Mixed
baby_1,male,"7/30/20, 11:43 AM",7/30/20, 11:43 AM,Mixed
baby_1,male,"7/30/20, 9:18 AM",7/30/20, 9:18 AM,Mixed
baby_1,male,"7/30/20, 6:03 AM",7/30/20, 6:03 AM,Mixed
baby_1,male,"7/30/20, 4:47 AM",7/30/20, 4:47 AM,Mixed
baby_1,male,"7/30/20, 1:00 AM",7/30/20, 1:00 AM,Mixed
baby_1,male,"7/29/20, 6:48 PM",7/29/20, 6:48 PM,Mixed
baby_1,male,"7/29/20, 2:32 PM",7/29/20, 2:32 PM,Mixed
baby_1,male,"7/29/20, 10:40 AM",7/29/20, 10:40 AM,Mixed
baby_1,male,"7/29/20, 7:15 AM",7/29/20, 7:15 AM,Wet
baby_1,male,"7/29/20, 6:21 AM",7/29/20, 6:21 AM,Mixed
baby_1,male,"7/29/20, 4:10 AM",7/29/20, 4:10 AM,Mixed
baby_1,male,"7/29/20, 12:57 AM",7/29/20, 12:57 AM,Wet
baby_1,male,"7/28/20, 6:41 PM",7/28/20, 6:41 PM,Wet
baby_1,male,"7/28/20, 3:56 PM",7/28/20, 3:56 PM,Mixed
baby_1,male,"7/28/20, 12:43 PM",7/28/20, 12:43 PM,Wet
baby_1,male,"7/28/20, 10:47 AM",7/28/20, 10:47 AM,Mixed
baby_1,male,"7/28/20, 7:33 AM",7/28/20, 7:33 AM,Mixed
baby_1,male,"7/28/20, 5:12 AM",7/28/20, 5:12 AM,Wet
baby_1,male,"7/28/20, 1:51 AM",7/28/20, 1:51 AM,Mixed
baby_1,male,"7/27/20, 5:46 PM",7/27/20, 5:46 PM,Wet
baby_1,male,"7/27/20, 2:34 PM",7/27/20, 2:34 PM,Mixed
baby_1,male,"7/27/20, 12:40 PM",7/27/20, 12:40 PM,Mixed
baby_1,male,"7/27/20, 10:30 AM",7/27/20, 10:30 AM,Mixed
baby_1,male,"7/27/20, 8:14 AM",7/27/20, 8:14 AM,Mixed
baby_1,male,"7/27/20, 6:14 AM",7/27/20, 6:14 AM,Mixed
baby_1,male,"7/27/20, 3:58 AM",7/27/20, 3:58 AM,Mixed
baby_1,male,"7/26/20, 11:09 PM",7/26/20, 11:09 PM,Mixed
baby_1,male,"7/26/20, 6:28 PM",7/26/20, 6:28 PM,Dirty
baby_1,male,"7/26/20, 6:05 PM",7/26/20, 6:05 PM,Wet
baby_1,male,"7/26/20, 2:16 PM",7/26/20, 2:16 PM,Wet
baby_1,male,"7/26/20, 10:56 AM",7/26/20, 10:56 AM,Mixed
baby_1,male,"7/26/20, 8:11 AM",7/26/20, 8:11 AM,Wet
baby_1,male,"7/26/20, 4:09 AM",7/26/20, 4:09 AM,Mixed
baby_1,male,"7/26/20, 12:31 AM",7/26/20, 12:31 AM,Mixed
baby_1,male,"7/25/20, 5:27 PM",7/25/20, 5:27 PM,Wet
baby_1,male,"7/25/20, 3:28 PM",7/25/20, 3:28 PM,Mixed
baby_1,male,"7/25/20, 12:02 PM",7/25/20, 12:02 PM,Mixed
baby_1,male,"7/25/20, 9:49 AM",7/25/20, 9:49 AM,Mixed
baby_1,male,"7/25/20, 6:53 AM",7/25/20, 6:53 AM,Mixed
baby_1,male,"7/25/20, 4:25 AM",7/25/20, 4:25 AM,Mixed
baby_1,male,"7/24/20, 7:07 PM",7/24/20, 7:07 PM,Wet
baby_1,male,"7/24/20, 4:15 PM",7/24/20, 4:15 PM,Mixed
baby_1,male,"7/24/20, 1:29 PM",7/24/20, 1:29 PM,Wet
baby_1,male,"7/24/20, 9:38 AM",7/24/20, 9:38 AM,Mixed
baby_1,male,"7/24/20, 6:50 AM",7/24/20, 6:50 AM,Mixed
baby_1,male,"7/24/20, 4:26 AM",7/24/20, 4:26 AM,Mixed
baby_1,male,"7/23/20, 5:31 PM",7/23/20, 5:31 PM,Wet
baby_1,male,"7/23/20, 2:03 PM",7/23/20, 2:03 PM,Wet
baby_1,male,"7/23/20, 9:32 AM",7/23/20, 9:32 AM,Wet
baby_1,male,"7/23/20, 8:34 AM",7/23/20, 8:34 AM,Wet
baby_1,male,"7/23/20, 6:25 AM",7/23/20, 6:25 AM,Mixed
baby_1,male,"7/23/20, 3:56 AM",7/23/20, 3:56 AM,Mixed
baby_1,male,"7/23/20, 1:31 AM",7/23/20, 1:31 AM,Mixed
baby_1,male,"7/22/20, 5:51 PM",7/22/20, 5:51 PM,Mixed
baby_1,male,"7/22/20, 3:26 PM",7/22/20, 3:26 PM,Mixed
baby_1,male,"7/22/20, 2:03 PM",7/22/20, 2:03 PM,Mixed
baby_1,male,"7/22/20, 10:13 AM",7/22/20, 10:13 AM,Mixed
baby_1,male,"7/22/20, 9:08 AM",7/22/20, 9:08 AM,Wet
baby_1,male,"7/22/20, 5:34 AM",7/22/20, 5:34 AM,Mixed
baby_1,male,"7/22/20, 4:00 AM",7/22/20, 4:00 AM,Mixed
baby_1,male,"7/21/20, 11:09 PM",7/21/20, 11:09 PM,Mixed
baby_1,male,"7/21/20, 5:14 PM",7/21/20, 5:14 PM,Wet
baby_1,male,"7/21/20, 4:00 PM",7/21/20, 4:00 PM,Wet
baby_1,male,"7/21/20, 12:56 PM",7/21/20, 12:56 PM,Wet
baby_1,male,"7/21/20, 8:19 AM",7/21/20, 8:19 AM,Mixed
baby_1,male,"7/21/20, 3:50 AM",7/21/20, 3:50 AM,Mixed
baby_1,male,"7/21/20, 3:24 AM",7/21/20, 3:24 AM,Wet
baby_1,male,"7/20/20, 4:41 PM",7/20/20, 4:41 PM,Wet
baby_1,male,"7/20/20, 12:09 PM",7/20/20, 12:09 PM,Wet
baby_1,male,"7/20/20, 9:30 AM",7/20/20, 9:30 AM,Mixed
baby_1,male,"7/20/20, 7:08 AM",7/20/20, 7:08 AM,Mixed
baby_1,male,"7/20/20, 2:08 AM",7/20/20, 2:08 AM,Mixed
baby_1,male,"7/19/20, 3:57 PM",7/19/20, 3:57 PM,Mixed
baby_1,male,"7/19/20, 10:00 AM",7/19/20, 10:00 AM,Mixed
baby_1,male,"7/19/20, 7:56 AM",7/19/20, 7:56 AM,Mixed
baby_1,male,"7/19/20, 5:58 AM",7/19/20, 5:58 AM,Wet
baby_1,male,"7/19/20, 3:59 AM",7/19/20, 3:59 AM,Mixed
baby_1,male,"7/18/20, 4:56 PM",7/18/20, 4:56 PM,Mixed
baby_1,male,"7/18/20, 2:03 PM",7/18/20, 2:03 PM,Mixed
baby_1,male,"7/18/20, 8:45 AM",7/18/20, 8:45 AM,Mixed
baby_1,male,"7/18/20, 4:38 AM",7/18/20, 4:38 AM,Mixed
baby_1,male,"7/17/20, 8:11 PM",7/17/20, 8:11 PM,Mixed
baby_1,male,"7/17/20, 4:27 PM",7/17/20, 4:27 PM,Wet
baby_1,male,"7/17/20, 1:56 PM",7/17/20, 1:56 PM,Mixed
baby_1,male,"7/17/20, 10:43 AM",7/17/20, 10:43 AM,Wet
baby_1,male,"7/17/20, 7:30 AM",7/17/20, 7:30 AM,Mixed
baby_1,male,"7/17/20, 5:45 AM",7/17/20, 5:45 AM,Mixed
baby_1,male,"7/17/20, 3:57 AM",7/17/20, 3:57 AM,Mixed
baby_1,male,"7/16/20, 6:06 PM",7/16/20, 6:06 PM,Wet
baby_1,male,"7/16/20, 4:08 PM",7/16/20, 4:08 PM,Wet
baby_1,male,"7/16/20, 1:40 PM",7/16/20, 1:40 PM,Wet
baby_1,male,"7/16/20, 11:08 AM",7/16/20, 11:08 AM,Mixed
baby_1,male,"7/16/20, 8:21 AM",7/16/20, 8:21 AM,Mixed
baby_1,male,"7/16/20, 5:06 AM",7/16/20, 5:06 AM,Mixed
baby_1,male,"7/15/20, 6:42 PM",7/15/20, 6:42 PM,Wet
baby_1,male,"7/15/20, 4:20 PM",7/15/20, 4:20 PM,Mixed
baby_1,male,"7/15/20, 12:57 PM",7/15/20, 12:57 PM,Mixed
baby_1,male,"7/15/20, 11:04 AM",7/15/20, 11:04 AM,Wet
baby_1,male,"7/15/20, 8:37 AM",7/15/20, 8:37 AM,Wet
baby_1,male,"7/15/20, 6:34 AM",7/15/20, 6:34 AM,Mixed
baby_1,male,"7/15/20, 1:03 AM",7/15/20, 1:03 AM,Wet
baby_1,male,"7/14/20, 6:29 PM",7/14/20, 6:29 PM,Wet
baby_1,male,"7/14/20, 4:01 PM",7/14/20, 4:01 PM,Wet
baby_1,male,"7/14/20, 1:29 PM",7/14/20, 1:29 PM,Wet
baby_1,male,"7/14/20, 10:18 AM",7/14/20, 10:18 AM,Mixed
baby_1,male,"7/14/20, 5:48 AM",7/14/20, 5:48 AM,Wet
baby_1,male,"7/14/20, 3:49 AM",7/14/20, 3:49 AM,Mixed
baby_1,male,"7/13/20, 6:31 PM",7/13/20, 6:31 PM,Wet
baby_1,male,"7/13/20, 3:51 PM",7/13/20, 3:51 PM,Wet
baby_1,male,"7/13/20, 1:49 PM",7/13/20, 1:49 PM,Wet
baby_1,male,"7/13/20, 11:33 AM",7/13/20, 11:33 AM,Mixed
baby_1,male,"7/13/20, 9:46 AM",7/13/20, 9:46 AM,Mixed
baby_1,male,"7/13/20, 7:08 AM",7/13/20, 7:08 AM,Mixed
baby_1,male,"7/13/20, 4:21 AM",7/13/20, 4:21 AM,Mixed
baby_1,male,"7/12/20, 10:51 PM",7/12/20, 10:51 PM,Wet
baby_1,male,"7/12/20, 5:17 PM",7/12/20, 5:17 PM,Mixed
baby_1,male,"7/12/20, 2:29 PM",7/12/20, 2:29 PM,Mixed
baby_1,male,"7/12/20, 11:38 AM",7/12/20, 11:38 AM,Wet
baby_1,male,"7/12/20, 8:58 AM",7/12/20, 8:58 AM,Mixed
baby_1,male,"7/12/20, 5:49 AM",7/12/20, 5:49 AM,Mixed
baby_1,male,"7/11/20, 11:12 PM",7/11/20, 11:12 PM,Wet
baby_1,male,"7/11/20, 5:14 PM",7/11/20, 5:14 PM,Mixed
baby_1,male,"7/11/20, 1:31 PM",7/11/20, 1:31 PM,Wet
baby_1,male,"7/11/20, 11:56 AM",7/11/20, 11:56 AM,Wet
baby_1,male,"7/11/20, 8:27 AM",7/11/20, 8:27 AM,Mixed
baby_1,male,"7/11/20, 5:56 AM",7/11/20, 5:56 AM,Mixed
baby_1,male,"7/10/20, 6:18 PM",7/10/20, 6:18 PM,Mixed
baby_1,male,"7/10/20, 1:11 PM",7/10/20, 1:11 PM,Mixed
baby_1,male,"7/10/20, 8:11 AM",7/10/20, 8:11 AM,Mixed
baby_1,male,"7/10/20, 1:48 AM",7/10/20, 1:48 AM,Mixed
baby_1,male,"7/9/20, 7:04 PM",7/9/20, 7:04 PM,Dirty
baby_1,male,"7/9/20, 6:55 PM",7/9/20, 6:55 PM,Wet
baby_1,male,"7/9/20, 12:11 PM",7/9/20, 12:11 PM,Mixed
baby_1,male,"7/9/20, 9:09 AM",7/9/20, 9:09 AM,Wet
baby_1,male,"7/9/20, 4:00 AM",7/9/20, 4:00 AM,Mixed
baby_1,male,"7/8/20, 7:02 PM",7/8/20, 7:02 PM,Wet
baby_1,male,"7/8/20, 4:28 PM",7/8/20, 4:28 PM,Mixed
baby_1,male,"7/8/20, 1:27 PM",7/8/20, 1:27 PM,Mixed
baby_1,male,"7/8/20, 10:39 AM",7/8/20, 10:39 AM,Mixed
baby_1,male,"7/8/20, 7:15 AM",7/8/20, 7:15 AM,Mixed
baby_1,male,"7/8/20, 4:30 AM",7/8/20, 4:30 AM,Mixed
baby_1,male,"7/7/20, 11:40 PM",7/7/20, 11:40 PM,Wet
baby_1,male,"7/7/20, 6:07 PM",7/7/20, 6:07 PM,Wet
baby_1,male,"7/7/20, 4:03 PM",7/7/20, 4:03 PM,Mixed
baby_1,male,"7/7/20, 1:30 PM",7/7/20, 1:30 PM,Mixed
baby_1,male,"7/7/20, 10:17 AM",7/7/20, 10:17 AM,Wet
baby_1,male,"7/7/20, 7:21 AM",7/7/20, 7:21 AM,Mixed
baby_1,male,"7/7/20, 3:47 AM",7/7/20, 3:47 AM,Mixed
baby_1,male,"7/6/20, 7:00 PM",7/6/20, 7:00 PM,Wet
baby_1,male,"7/6/20, 5:45 PM",7/6/20, 5:45 PM,Mixed
baby_1,male,"7/6/20, 3:15 PM",7/6/20, 3:15 PM,Wet
baby_1,male,"7/6/20, 1:28 PM",7/6/20, 1:28 PM,Mixed
baby_1,male,"7/6/20, 10:18 AM",7/6/20, 10:18 AM,Wet
baby_1,male,"7/6/20, 8:11 AM",7/6/20, 8:11 AM,Mixed
baby_1,male,"7/6/20, 4:24 AM",7/6/20, 4:24 AM,Mixed
baby_1,male,"7/5/20, 7:46 PM",7/5/20, 7:46 PM,Wet
baby_1,male,"7/5/20, 4:23 PM",7/5/20, 4:23 PM,Mixed
baby_1,male,"7/5/20, 1:51 PM",7/5/20, 1:51 PM,Wet
baby_1,male,"7/5/20, 10:30 AM",7/5/20, 10:30 AM,Mixed
baby_1,male,"7/5/20, 9:01 AM",7/5/20, 9:01 AM,Wet
baby_1,male,"7/5/20, 6:00 AM",7/5/20, 6:00 AM,Mixed
baby_1,male,"7/5/20, 2:10 AM",7/5/20, 2:10 AM,Mixed
baby_1,male,"7/4/20, 9:03 PM",7/4/20, 9:03 PM,Wet
baby_1,male,"7/4/20, 5:00 PM",7/4/20, 5:00 PM,Wet
baby_1,male,"7/4/20, 12:45 PM",7/4/20, 12:45 PM,Mixed
baby_1,male,"7/4/20, 10:24 AM",7/4/20, 10:24 AM,Wet
baby_1,male,"7/4/20, 4:12 AM",7/4/20, 4:12 AM,Mixed
baby_1,male,"7/3/20, 9:36 PM",7/3/20, 9:36 PM,Mixed
baby_1,male,"7/3/20, 6:25 PM",7/3/20, 6:25 PM,Wet
baby_1,male,"7/3/20, 5:08 PM",7/3/20, 5:08 PM,Wet
baby_1,male,"7/3/20, 11:20 AM",7/3/20, 11:20 AM,Mixed
baby_1,male,"7/3/20, 10:00 AM",7/3/20, 10:00 AM,Wet
baby_1,male,"7/3/20, 7:25 AM",7/3/20, 7:25 AM,Mixed
baby_1,male,"7/3/20, 4:19 AM",7/3/20, 4:19 AM,Mixed
baby_1,male,"7/2/20, 10:59 PM",7/2/20, 10:59 PM,Wet
baby_1,male,"7/2/20, 7:00 PM",7/2/20, 7:00 PM,Wet
baby_1,male,"7/2/20, 3:00 PM",7/2/20, 3:00 PM,Mixed
baby_1,male,"7/2/20, 12:47 PM",7/2/20, 12:47 PM,Mixed
baby_1,male,"7/2/20, 9:50 AM",7/2/20, 9:50 AM,Mixed
baby_1,male,"7/2/20, 7:53 AM",7/2/20, 7:53 AM,Mixed
baby_1,male,"7/2/20, 5:03 AM",7/2/20, 5:03 AM,Mixed
baby_1,male,"7/1/20, 10:50 PM",7/1/20, 10:50 PM,Wet
baby_1,male,"7/1/20, 6:00 PM",7/1/20, 6:00 PM,Wet
baby_1,male,"7/1/20, 2:48 PM",7/1/20, 2:48 PM,Wet
baby_1,male,"7/1/20, 1:05 PM",7/1/20, 1:05 PM,Mixed
baby_1,male,"7/1/20, 10:52 AM",7/1/20, 10:52 AM,Mixed
baby_1,male,"7/1/20, 7:00 AM",7/1/20, 7:00 AM,Wet
baby_1,male,"7/1/20, 4:48 AM",7/1/20, 4:48 AM,Mixed
baby_1,male,"6/30/20, 10:40 PM",6/30/20, 10:40 PM,Wet
baby_1,male,"6/30/20, 6:06 PM",6/30/20, 6:06 PM,Mixed
baby_1,male,"6/30/20, 3:42 PM",6/30/20, 3:42 PM,Mixed
baby_1,male,"6/30/20, 1:38 PM",6/30/20, 1:38 PM,Wet
baby_1,male,"6/30/20, 8:55 AM",6/30/20, 8:55 AM,Mixed
baby_1,male,"6/30/20, 7:05 AM",6/30/20, 7:05 AM,Mixed
baby_1,male,"6/30/20, 4:06 AM",6/30/20, 4:06 AM,Mixed
baby_1,male,"6/29/20, 9:06 PM",6/29/20, 9:06 PM,Wet
baby_1,male,"6/29/20, 6:18 PM",6/29/20, 6:18 PM,Wet
baby_1,male,"6/29/20, 4:21 PM",6/29/20, 4:21 PM,Mixed
baby_1,male,"6/29/20, 3:01 PM",6/29/20, 3:01 PM,Mixed
baby_1,male,"6/29/20, 1:47 PM",6/29/20, 1:47 PM,Mixed
baby_1,male,"6/29/20, 11:00 AM",6/29/20, 11:00 AM,Wet
baby_1,male,"6/29/20, 9:50 AM",6/29/20, 9:50 AM,Mixed
baby_1,male,"6/29/20, 7:13 AM",6/29/20, 7:13 AM,Mixed
baby_1,male,"6/29/20, 2:28 AM",6/29/20, 2:28 AM,Wet
baby_1,male,"6/28/20, 9:46 PM",6/28/20, 9:46 PM,Wet
baby_1,male,"6/28/20, 6:00 PM",6/28/20, 6:00 PM,Wet
baby_1,male,"6/28/20, 3:07 PM",6/28/20, 3:07 PM,Mixed
baby_1,male,"6/28/20, 11:40 AM",6/28/20, 11:40 AM,Mixed
baby_1,male,"6/28/20, 9:54 AM",6/28/20, 9:54 AM,Mixed
baby_1,male,"6/28/20, 8:34 AM",6/28/20, 8:34 AM,Wet
baby_1,male,"6/28/20, 6:00 AM",6/28/20, 6:00 AM,Wet
baby_1,male,"6/28/20, 1:44 AM",6/28/20, 1:44 AM,Mixed
baby_1,male,"6/27/20, 8:16 PM",6/27/20, 8:16 PM,Wet
baby_1,male,"6/27/20, 6:30 PM",6/27/20, 6:30 PM,Wet
baby_1,male,"6/27/20, 3:26 PM",6/27/20, 3:26 PM,Wet
baby_1,male,"6/27/20, 12:52 PM",6/27/20, 12:52 PM,Wet
baby_1,male,"6/27/20, 9:40 AM",6/27/20, 9:40 AM,Mixed
baby_1,male,"6/27/20, 7:00 AM",6/27/20, 7:00 AM,Mixed
baby_1,male,"6/27/20, 4:56 AM",6/27/20, 4:56 AM,Mixed
baby_1,male,"6/27/20, 1:14 AM",6/27/20, 1:14 AM,Wet
baby_1,male,"6/26/20, 10:43 PM",6/26/20, 10:43 PM,Wet
baby_1,male,"6/26/20, 6:00 PM",6/26/20, 6:00 PM,Wet
baby_1,male,"6/26/20, 3:54 PM",6/26/20, 3:54 PM,Mixed
baby_1,male,"6/26/20, 2:17 PM",6/26/20, 2:17 PM,Wet
baby_1,male,"6/26/20, 10:37 AM",6/26/20, 10:37 AM,Mixed
baby_1,male,"6/26/20, 8:34 AM",6/26/20, 8:34 AM,Wet
baby_1,male,"6/26/20, 6:00 AM",6/26/20, 6:00 AM,Mixed
baby_1,male,"6/26/20, 2:56 AM",6/26/20, 2:56 AM,Mixed
baby_1,male,"6/26/20, 2:32 AM",6/26/20, 2:32 AM,Wet
baby_1,male,"6/25/20, 6:00 PM",6/25/20, 6:00 PM,Wet
baby_1,male,"6/25/20, 5:08 PM",6/25/20, 5:08 PM,Wet
baby_1,male,"6/25/20, 3:35 PM",6/25/20, 3:35 PM,Mixed
baby_1,male,"6/25/20, 1:33 PM",6/25/20, 1:33 PM,Mixed
baby_1,male,"6/25/20, 11:11 AM",6/25/20, 11:11 AM,Mixed
baby_1,male,"6/25/20, 9:13 AM",6/25/20, 9:13 AM,Wet
baby_1,male,"6/25/20, 6:15 AM",6/25/20, 6:15 AM,Mixed
baby_1,male,"6/25/20, 12:30 AM",6/25/20, 12:30 AM,Wet
baby_1,male,"6/24/20, 5:46 PM",6/24/20, 5:46 PM,Wet
baby_1,male,"6/24/20, 2:09 PM",6/24/20, 2:09 PM,Mixed
baby_1,male,"6/24/20, 12:18 PM",6/24/20, 12:18 PM,Mixed
baby_1,male,"6/24/20, 9:33 AM",6/24/20, 9:33 AM,Mixed
baby_1,male,"6/24/20, 6:46 AM",6/24/20, 6:46 AM,Mixed
baby_1,male,"6/24/20, 2:32 AM",6/24/20, 2:32 AM,Wet
baby_1,male,"6/23/20, 9:33 PM",6/23/20, 9:33 PM,Wet
baby_1,male,"6/23/20, 4:34 PM",6/23/20, 4:34 PM,Wet
baby_1,male,"6/23/20, 2:24 PM",6/23/20, 2:24 PM,Wet
baby_1,male,"6/23/20, 10:22 AM",6/23/20, 10:22 AM,Wet
baby_1,male,"6/23/20, 8:37 AM",6/23/20, 8:37 AM,Mixed
baby_1,male,"6/23/20, 6:41 AM",6/23/20, 6:41 AM,Wet
baby_1,male,"6/23/20, 2:01 AM",6/23/20, 2:01 AM,Mixed
baby_1,male,"6/22/20, 10:44 PM",6/22/20, 10:44 PM,Wet
baby_1,male,"6/22/20, 7:43 PM",6/22/20, 7:43 PM,Dry
baby_1,male,"6/22/20, 4:32 PM",6/22/20, 4:32 PM,Mixed
baby_1,male,"6/22/20, 2:37 PM",6/22/20, 2:37 PM,Wet
baby_1,male,"6/22/20, 12:53 PM",6/22/20, 12:53 PM,Mixed
baby_1,male,"6/22/20, 9:48 AM",6/22/20, 9:48 AM,Wet
baby_1,male,"6/22/20, 6:29 AM",6/22/20, 6:29 AM,Mixed
baby_1,male,"6/22/20, 5:41 AM",6/22/20, 5:41 AM,Mixed
baby_1,male,"6/22/20, 12:39 AM",6/22/20, 12:39 AM,Wet
baby_1,male,"6/21/20, 7:45 PM",6/21/20, 7:45 PM,Mixed
baby_1,male,"6/21/20, 4:30 PM",6/21/20, 4:30 PM,Mixed
baby_1,male,"6/21/20, 9:15 AM",6/21/20, 9:15 AM,Mixed
baby_1,male,"6/21/20, 7:12 AM",6/21/20, 7:12 AM,Wet
baby_1,male,"6/21/20, 5:30 AM",6/21/20, 5:30 AM,Mixed
baby_1,male,"6/20/20, 11:51 PM",6/20/20, 11:51 PM,Wet
baby_1,male,"6/20/20, 7:34 PM",6/20/20, 7:34 PM,Wet
baby_1,male,"6/20/20, 5:48 PM",6/20/20, 5:48 PM,Wet
baby_1,male,"6/20/20, 3:30 PM",6/20/20, 3:30 PM,Mixed
baby_1,male,"6/20/20, 2:23 PM",6/20/20, 2:23 PM,Mixed
baby_1,male,"6/20/20, 1:08 PM",6/20/20, 1:08 PM,Mixed
baby_1,male,"6/20/20, 10:56 AM",6/20/20, 10:56 AM,Wet
baby_1,male,"6/20/20, 9:21 AM",6/20/20, 9:21 AM,Wet
baby_1,male,"6/20/20, 7:07 AM",6/20/20, 7:07 AM,Mixed
baby_1,male,"6/20/20, 12:33 AM",6/20/20, 12:33 AM,Mixed
baby_1,male,"6/19/20, 7:57 PM",6/19/20, 7:57 PM,Mixed
baby_1,male,"6/19/20, 6:48 PM",6/19/20, 6:48 PM,Wet
baby_1,male,"6/19/20, 5:00 PM",6/19/20, 5:00 PM,Wet
baby_1,male,"6/19/20, 3:02 PM",6/19/20, 3:02 PM,Dirty
baby_1,male,"6/19/20, 2:30 PM",6/19/20, 2:30 PM,Wet
baby_1,male,"6/19/20, 10:05 AM",6/19/20, 10:05 AM,Mixed
baby_1,male,"6/19/20, 7:45 AM",6/19/20, 7:45 AM,Mixed
