baby_id,combined_time,date,time,feeding-side,left_duration_min,right_duration_min,total_feeding_duration_min
baby_3,"2/3/25, 7:19 AM",2/3/25, 7:19 AM,Left,12,,12
baby_3,"2/3/25, 4:21 AM",2/3/25, 4:21 AM,Right,,9,9
baby_3,"2/3/25, 1:24 AM",2/3/25, 1:24 AM,Left,10,,10
baby_3,"2/2/25, 8:07 PM",2/2/25, 8:07 PM,Right,,10,10
baby_3,"2/2/25, 6:05 PM",2/2/25, 6:05 PM,Left,11,5,16
baby_3,"2/2/25, 3:55 PM",2/2/25, 3:55 PM,Right,4,6,10
baby_3,"2/2/25, 1:40 PM",2/2/25, 1:40 PM,Left,9,5,14
baby_3,"2/2/25, 11:12 AM",2/2/25, 11:12 AM,Right,,8,8
baby_3,"2/2/25, 9:24 AM",2/2/25, 9:24 AM,Left,10,,10
baby_3,"2/2/25, 6:57 AM",2/2/25, 6:57 AM,Right,,11,11
baby_3,"2/2/25, 4:48 AM",2/2/25, 4:48 AM,Left,6,,6
baby_3,"2/2/25, 1:59 AM",2/2/25, 1:59 AM,Right,,5,5
baby_3,"2/1/25, 8:37 PM",2/1/25, 8:37 PM,Left,11,,11
baby_3,"2/1/25, 7:14 PM",2/1/25, 7:14 PM,Right,,9,9
baby_3,"2/1/25, 6:24 PM",2/1/25, 6:24 PM,Left,8,2,10
baby_3,"2/1/25, 4:32 PM",2/1/25, 4:32 PM,Right,,6,6
baby_3,"2/1/25, 1:34 PM",2/1/25, 1:34 PM,Left,9,3,12
baby_3,"2/1/25, 10:27 AM",2/1/25, 10:27 AM,Right,,12,12
baby_3,"2/1/25, 8:24 AM",2/1/25, 8:24 AM,Left,11,,11
baby_3,"2/1/25, 5:15 AM",2/1/25, 5:15 AM,Right,,7,7
baby_3,"2/1/25, 12:52 AM",2/1/25, 12:52 AM,Left,14,,14
baby_3,"1/31/25, 8:24 PM",1/31/25, 8:24 PM,Right,,16,16
baby_3,"1/31/25, 7:09 PM",1/31/25, 7:09 PM,Right,,5,5
baby_3,"1/31/25, 6:07 PM",1/31/25, 6:07 PM,Left,9,,9
baby_3,"1/31/25, 4:02 PM",1/31/25, 4:02 PM,Right,,10,10
baby_3,"1/31/25, 1:30 PM",1/31/25, 1:30 PM,Left,12,,12
baby_3,"1/31/25, 11:16 AM",1/31/25, 11:16 AM,Right,,8,8
baby_3,"1/31/25, 9:36 AM",1/31/25, 9:36 AM,Left,8,4,12
baby_3,"1/31/25, 7:18 AM",1/31/25, 7:18 AM,Right,,10,10
baby_3,"1/31/25, 4:36 AM",1/31/25, 4:36 AM,Left,7,5,12
baby_3,"1/31/25, 2:21 AM",1/31/25, 2:21 AM,Left,6,,6
baby_3,"1/30/25, 10:50 PM",1/30/25, 10:50 PM,Right,,10,10
baby_3,"1/30/25, 6:18 PM",1/30/25, 6:18 PM,Left,10,6,16
baby_3,"1/30/25, 4:04 PM",1/30/25, 4:04 PM,Right,,11,11
baby_3,"1/30/25, 1:37 PM",1/30/25, 1:37 PM,Right,6,5,11
baby_3,"1/30/25, 11:30 AM",1/30/25, 11:30 AM,Left,9,6,15
baby_3,"1/30/25, 9:32 AM",1/30/25, 9:32 AM,Right,,8,8
baby_3,"1/30/25, 7:10 AM",1/30/25, 7:10 AM,Left,9,,9
baby_3,"1/30/25, 5:03 AM",1/30/25, 5:03 AM,Right,,3,3
baby_3,"1/30/25, 3:06 AM",1/30/25, 3:06 AM,Left,6,4,10
baby_3,"1/30/25, 12:31 AM",1/30/25, 12:31 AM,Right,,8,8
baby_3,"1/29/25, 7:49 PM",1/29/25, 7:49 PM,Left,11,,11
baby_3,"1/29/25, 6:49 PM",1/29/25, 6:49 PM,Right,,10,10
baby_3,"1/29/25, 4:46 PM",1/29/25, 4:46 PM,Left,11,,11
baby_3,"1/29/25, 1:48 PM",1/29/25, 1:48 PM,Right,3,10,13
baby_3,"1/29/25, 11:14 AM",1/29/25, 11:14 AM,Left,10,4,14
baby_3,"1/29/25, 8:39 AM",1/29/25, 8:39 AM,Right,,7,7
baby_3,"1/29/25, 7:29 AM",1/29/25, 7:29 AM,Left,8,,8
baby_3,"1/29/25, 4:39 AM",1/29/25, 4:39 AM,Right,,11,11
baby_3,"1/29/25, 1:39 AM",1/29/25, 1:39 AM,Left,10,,10
baby_3,"1/28/25, 9:10 PM",1/28/25, 9:10 PM,Right,,13,13
baby_3,"1/28/25, 7:43 PM",1/28/25, 7:43 PM,Left,12,,12
baby_3,"1/28/25, 6:00 PM",1/28/25, 6:00 PM,Right,,8,8
baby_3,"1/28/25, 3:00 PM",1/28/25, 3:00 PM,Left,8,,8
baby_3,"1/28/25, 12:56 PM",1/28/25, 12:56 PM,Right,,16,16
baby_3,"1/28/25, 10:23 AM",1/28/25, 10:23 AM,Left,10,,10
baby_3,"1/28/25, 8:01 AM",1/28/25, 8:01 AM,Left,8,11,19
baby_3,"1/28/25, 5:26 AM",1/28/25, 5:26 AM,Right,,9,9
baby_3,"1/28/25, 2:59 AM",1/28/25, 2:59 AM,Left,11,,11
baby_3,"1/28/25, 12:04 AM",1/28/25, 12:04 AM,Right,,8,8
baby_3,"1/27/25, 7:50 PM",1/27/25, 7:50 PM,Left,12,,12
baby_3,"1/27/25, 6:14 PM",1/27/25, 6:14 PM,Right,6,9,15
baby_3,"1/27/25, 3:23 PM",1/27/25, 3:23 PM,Left,7,9,16
baby_3,"1/27/25, 12:45 PM",1/27/25, 12:45 PM,Left,8,7,15
baby_3,"1/27/25, 9:06 AM",1/27/25, 9:06 AM,Right,4,16,20
baby_3,"1/27/25, 7:49 AM",1/27/25, 7:49 AM,Left,11,,11
baby_3,"1/27/25, 4:20 AM",1/27/25, 4:20 AM,Right,,11,11
baby_3,"1/27/25, 2:02 AM",1/27/25, 2:02 AM,Left,17,,17
baby_3,"1/26/25, 10:53 PM",1/26/25, 10:53 PM,Right,,10,10
baby_3,"1/26/25, 7:16 PM",1/26/25, 7:16 PM,Left,18,,18
baby_3,"1/26/25, 5:03 PM",1/26/25, 5:03 PM,Right,,14,14
baby_3,"1/26/25, 2:12 PM",1/26/25, 2:12 PM,Left,11,,11
baby_3,"1/26/25, 11:14 AM",1/26/25, 11:14 AM,Right,,12,12
baby_3,"1/26/25, 8:39 AM",1/26/25, 8:39 AM,Right,7,9,16
baby_3,"1/26/25, 6:29 AM",1/26/25, 6:29 AM,Left,13,,13
baby_3,"1/26/25, 3:09 AM",1/26/25, 3:09 AM,Right,,10,10
baby_3,"1/26/25, 12:43 AM",1/26/25, 12:43 AM,Left,11,,11
baby_3,"1/25/25, 8:20 PM",1/25/25, 8:20 PM,Right,2,8,10
baby_3,"1/25/25, 6:32 PM",1/25/25, 6:32 PM,Left,18,3,21
baby_3,"1/25/25, 5:00 PM",1/25/25, 5:00 PM,Right,,9,9
baby_3,"1/25/25, 3:50 PM",1/25/25, 3:50 PM,Left,14,,14
baby_3,"1/25/25, 1:24 PM",1/25/25, 1:24 PM,Right,,18,18
baby_3,"1/25/25, 11:02 AM",1/25/25, 11:02 AM,Left,18,,18
baby_3,"1/25/25, 9:20 AM",1/25/25, 9:20 AM,Right,,15,15
baby_3,"1/25/25, 7:36 AM",1/25/25, 7:36 AM,Left,14,,14
baby_3,"1/25/25, 4:37 AM",1/25/25, 4:37 AM,Right,,16,16
baby_3,"1/25/25, 2:15 AM",1/25/25, 2:15 AM,Left,12,,12
baby_3,"1/24/25, 10:21 PM",1/24/25, 10:21 PM,Left,11,7,18
baby_3,"1/24/25, 6:43 PM",1/24/25, 6:43 PM,Right,,16,16
baby_3,"1/24/25, 4:28 PM",1/24/25, 4:28 PM,Left,13,,13
baby_3,"1/24/25, 1:51 PM",1/24/25, 1:51 PM,Right,,11,11
baby_3,"1/24/25, 11:24 AM",1/24/25, 11:24 AM,Left,12,4,16
baby_3,"1/24/25, 8:31 AM",1/24/25, 8:31 AM,Left,9,6,15
baby_3,"1/24/25, 5:56 AM",1/24/25, 5:56 AM,Right,,10,10
baby_3,"1/24/25, 3:28 AM",1/24/25, 3:28 AM,Left,9,,9
baby_3,"1/24/25, 12:53 AM",1/24/25, 12:53 AM,Right,,7,7
baby_3,"1/23/25, 9:24 PM",1/23/25, 9:24 PM,Left,5,,5
baby_3,"1/23/25, 7:09 PM",1/23/25, 7:09 PM,Right,,13,13
baby_3,"1/23/25, 6:01 PM",1/23/25, 6:01 PM,Left,5,,5
baby_3,"1/23/25, 3:20 PM",1/23/25, 3:20 PM,Right,,12,12
baby_3,"1/23/25, 12:51 PM",1/23/25, 12:51 PM,Left,10,,10
baby_3,"1/23/25, 9:12 AM",1/23/25, 9:12 AM,Left,6,6,12
baby_3,"1/23/25, 7:11 AM",1/23/25, 7:11 AM,Right,,10,10
baby_3,"1/23/25, 3:27 AM",1/23/25, 3:27 AM,Left,18,,18
baby_3,"1/23/25, 12:29 AM",1/23/25, 12:29 AM,Right,,11,11
baby_3,"1/22/25, 9:01 PM",1/22/25, 9:01 PM,Left,11,,11
baby_3,"1/22/25, 6:54 PM",1/22/25, 6:54 PM,Right,7,13,20
baby_3,"1/22/25, 5:23 PM",1/22/25, 5:23 PM,Left,9,,9
baby_3,"1/22/25, 2:18 PM",1/22/25, 2:18 PM,Right,,10,10
baby_3,"1/22/25, 12:41 PM",1/22/25, 12:41 PM,Left,12,,12
baby_3,"1/22/25, 10:02 AM",1/22/25, 10:02 AM,Right,,8,8
baby_3,"1/22/25, 7:33 AM",1/22/25, 7:33 AM,Left,8,5,13
baby_3,"1/22/25, 5:18 AM",1/22/25, 5:18 AM,Right,,8,8
baby_3,"1/22/25, 2:58 AM",1/22/25, 2:58 AM,Left,10,,10
baby_3,"1/22/25, 12:25 AM",1/22/25, 12:25 AM,Right,,7,7
baby_3,"1/21/25, 8:43 PM",1/21/25, 8:43 PM,Right,,2,2
baby_3,"1/21/25, 7:40 PM",1/21/25, 7:40 PM,Left,8,11,19
baby_3,"1/21/25, 4:57 PM",1/21/25, 4:57 PM,Right,,14,14
baby_3,"1/21/25, 3:10 PM",1/21/25, 3:10 PM,Left,18,,18
baby_3,"1/21/25, 1:43 PM",1/21/25, 1:43 PM,Right,,3,3
baby_3,"1/21/25, 11:37 AM",1/21/25, 11:37 AM,Left,8,5,13
baby_3,"1/21/25, 9:12 AM",1/21/25, 9:12 AM,Left,7,6,13
baby_3,"1/21/25, 6:32 AM",1/21/25, 6:32 AM,Right,,8,8
baby_3,"1/21/25, 5:17 AM",1/21/25, 5:17 AM,Right,,5,5
baby_3,"1/21/25, 3:33 AM",1/21/25, 3:33 AM,Left,11,,11
baby_3,"1/20/25, 11:58 PM",1/20/25, 11:58 PM,Right,3,6,9
baby_3,"1/20/25, 7:33 PM",1/20/25, 7:33 PM,Left,11,5,16
baby_3,"1/20/25, 5:30 PM",1/20/25, 5:30 PM,Left,12,7,19
baby_3,"1/20/25, 3:48 PM",1/20/25, 3:48 PM,Right,,9,9
baby_3,"1/20/25, 2:49 PM",1/20/25, 2:49 PM,Right,,5,5
baby_3,"1/20/25, 12:13 PM",1/20/25, 12:13 PM,Left,17,,17
baby_3,"1/20/25, 11:05 AM",1/20/25, 11:05 AM,Right,,8,8
baby_3,"1/20/25, 9:20 AM",1/20/25, 9:20 AM,Left,6,3,9
baby_3,"1/20/25, 8:15 AM",1/20/25, 8:15 AM,Right,6,9,15
baby_3,"1/20/25, 5:41 AM",1/20/25, 5:41 AM,Left,16,,16
baby_3,"1/20/25, 3:03 AM",1/20/25, 3:03 AM,Right,,10,10
baby_3,"1/19/25, 11:21 PM",1/19/25, 11:21 PM,Left,10,,10
baby_3,"1/19/25, 6:49 PM",1/19/25, 6:49 PM,Left,12,17,29
baby_3,"1/19/25, 5:46 PM",1/19/25, 5:46 PM,Right,,6,6
baby_3,"1/19/25, 4:14 PM",1/19/25, 4:14 PM,Left,8,6,14
baby_3,"1/19/25, 1:39 PM",1/19/25, 1:39 PM,Left,7,8,15
baby_3,"1/19/25, 11:12 AM",1/19/25, 11:12 AM,Right,,13,13
baby_3,"1/19/25, 8:30 AM",1/19/25, 8:30 AM,Left,13,,13
baby_3,"1/19/25, 6:20 AM",1/19/25, 6:20 AM,Right,,10,10
baby_3,"1/19/25, 3:45 AM",1/19/25, 3:45 AM,Left,9,,9
baby_3,"1/19/25, 12:28 AM",1/19/25, 12:28 AM,Right,,6,6
baby_3,"1/18/25, 9:38 PM",1/18/25, 9:38 PM,Left,6,,6
baby_3,"1/18/25, 8:11 PM",1/18/25, 8:11 PM,Right,,12,12
baby_3,"1/18/25, 6:33 PM",1/18/25, 6:33 PM,Right,12,9,21
baby_3,"1/18/25, 4:58 PM",1/18/25, 4:58 PM,Left,13,,13
baby_3,"1/18/25, 2:46 PM",1/18/25, 2:46 PM,Right,4,8,12
baby_3,"1/18/25, 11:52 AM",1/18/25, 11:52 AM,Left,7,4,11
baby_3,"1/18/25, 9:39 AM",1/18/25, 9:39 AM,Left,7,9,16
baby_3,"1/18/25, 7:54 AM",1/18/25, 7:54 AM,Right,,8,8
baby_3,"1/18/25, 4:57 AM",1/18/25, 4:57 AM,Left,5,,5
baby_3,"1/18/25, 1:36 AM",1/18/25, 1:36 AM,Left,8,10,18
baby_3,"1/17/25, 10:17 PM",1/17/25, 10:17 PM,Right,,9,9
baby_3,"1/17/25, 7:09 PM",1/17/25, 7:09 PM,Left,11,,11
baby_3,"1/17/25, 5:18 PM",1/17/25, 5:18 PM,Right,,11,11
baby_3,"1/17/25, 2:23 PM",1/17/25, 2:23 PM,Left,10,,10
baby_3,"1/17/25, 11:48 AM",1/17/25, 11:48 AM,Right,,8,8
baby_3,"1/17/25, 9:30 AM",1/17/25, 9:30 AM,Right,12,7,19
baby_3,"1/17/25, 7:12 AM",1/17/25, 7:12 AM,Left,9,,9
baby_3,"1/17/25, 5:59 AM",1/17/25, 5:59 AM,Right,,6,6
baby_3,"1/17/25, 2:52 AM",1/17/25, 2:52 AM,Right,5,6,11
baby_3,"1/17/25, 12:04 AM",1/17/25, 12:04 AM,Left,6,,6
baby_3,"1/16/25, 7:54 PM",1/16/25, 7:54 PM,Right,5,8,13
baby_3,"1/16/25, 5:50 PM",1/16/25, 5:50 PM,Right,7,9,16
baby_3,"1/16/25, 3:47 PM",1/16/25, 3:47 PM,Left,7,,7
baby_3,"1/16/25, 12:50 PM",1/16/25, 12:50 PM,Right,,13,13
baby_3,"1/16/25, 9:27 AM",1/16/25, 9:27 AM,Right,11,12,23
baby_3,"1/16/25, 6:41 AM",1/16/25, 6:41 AM,Left,8,1,9
baby_3,"1/16/25, 4:07 AM",1/16/25, 4:07 AM,Right,,10,10
baby_3,"1/16/25, 1:52 AM",1/16/25, 1:52 AM,Left,9,,9
baby_3,"1/15/25, 10:26 PM",1/15/25, 10:26 PM,Right,,10,10
baby_3,"1/15/25, 6:31 PM",1/15/25, 6:31 PM,Left,15,,15
baby_3,"1/15/25, 5:46 PM",1/15/25, 5:46 PM,Right,,10,10
baby_3,"1/15/25, 3:52 PM",1/15/25, 3:52 PM,Left,5,7,12
baby_3,"1/15/25, 12:20 PM",1/15/25, 12:20 PM,Left,5,9,14
baby_3,"1/15/25, 9:16 AM",1/15/25, 9:16 AM,Left,8,6,14
baby_3,"1/15/25, 6:39 AM",1/15/25, 6:39 AM,Left,10,8,18
baby_3,"1/15/25, 3:52 AM",1/15/25, 3:52 AM,Right,,11,11
baby_3,"1/15/25, 12:48 AM",1/15/25, 12:48 AM,Left,8,,8
baby_3,"1/14/25, 9:15 PM",1/14/25, 9:15 PM,Right,,13,13
baby_3,"1/14/25, 5:56 PM",1/14/25, 5:56 PM,Left,20,,20
baby_3,"1/14/25, 3:40 PM",1/14/25, 3:40 PM,Right,,6,6
baby_3,"1/14/25, 2:46 PM",1/14/25, 2:46 PM,Right,,5,5
baby_3,"1/14/25, 1:11 PM",1/14/25, 1:11 PM,Left,11,,11
baby_3,"1/14/25, 12:17 PM",1/14/25, 12:17 PM,Right,,9,9
baby_3,"1/14/25, 9:36 AM",1/14/25, 9:36 AM,Left,7,,7
baby_3,"1/14/25, 8:12 AM",1/14/25, 8:12 AM,Right,6,9,15
baby_3,"1/14/25, 5:39 AM",1/14/25, 5:39 AM,Left,12,,12
baby_3,"1/14/25, 3:19 AM",1/14/25, 3:19 AM,Right,,9,9
baby_3,"1/13/25, 11:52 PM",1/13/25, 11:52 PM,Left,9,,9
baby_3,"1/13/25, 9:16 PM",1/13/25, 9:16 PM,Right,,5,5
baby_3,"1/13/25, 8:32 PM",1/13/25, 8:32 PM,Right,,2,2
baby_3,"1/13/25, 7:34 PM",1/13/25, 7:34 PM,Right,9,9,18
baby_3,"1/13/25, 4:55 PM",1/13/25, 4:55 PM,Left,13,,13
baby_3,"1/13/25, 3:55 PM",1/13/25, 3:55 PM,Right,,11,11
baby_3,"1/13/25, 1:06 PM",1/13/25, 1:06 PM,Left,8,5,13
baby_3,"1/13/25, 9:56 AM",1/13/25, 9:56 AM,Right,6,12,18
baby_3,"1/13/25, 8:05 AM",1/13/25, 8:05 AM,Left,9,,9
baby_3,"1/13/25, 5:02 AM",1/13/25, 5:02 AM,Right,,7,7
baby_3,"1/13/25, 3:27 AM",1/13/25, 3:27 AM,Right,,3,3
baby_3,"1/13/25, 2:22 AM",1/13/25, 2:22 AM,Left,13,,13
baby_3,"1/12/25, 11:24 PM",1/12/25, 11:24 PM,Right,,12,12
baby_3,"1/12/25, 8:17 PM",1/12/25, 8:17 PM,Left,5,,5
baby_3,"1/12/25, 7:34 PM",1/12/25, 7:34 PM,Right,,7,7
baby_3,"1/12/25, 6:32 PM",1/12/25, 6:32 PM,Right,6,10,16
baby_3,"1/12/25, 4:14 PM",1/12/25, 4:14 PM,Left,11,,11
baby_3,"1/12/25, 1:40 PM",1/12/25, 1:40 PM,Left,5,,5
baby_3,"1/12/25, 12:30 PM",1/12/25, 12:30 PM,Right,,11,11
baby_3,"1/12/25, 10:03 AM",1/12/25, 10:03 AM,Left,6,,6
baby_3,"1/12/25, 8:40 AM",1/12/25, 8:40 AM,Left,5,11,16
baby_3,"1/12/25, 5:48 AM",1/12/25, 5:48 AM,Right,,9,9
baby_3,"1/12/25, 2:28 AM",1/12/25, 2:28 AM,Left,12,,12
baby_3,"1/11/25, 11:01 PM",1/11/25, 11:01 PM,Right,,9,9
baby_3,"1/11/25, 7:44 PM",1/11/25, 7:44 PM,Left,9,,9
baby_3,"1/11/25, 6:32 PM",1/11/25, 6:32 PM,Right,,14,14
baby_3,"1/11/25, 4:34 PM",1/11/25, 4:34 PM,Left,7,3,10
baby_3,"1/11/25, 2:10 PM",1/11/25, 2:10 PM,Right,,7,7
baby_3,"1/11/25, 12:11 PM",1/11/25, 12:11 PM,Left,8,4,12
baby_3,"1/11/25, 10:24 AM",1/11/25, 10:24 AM,Right,,3,3
baby_3,"1/11/25, 8:42 AM",1/11/25, 8:42 AM,Left,7,7,14
baby_3,"1/11/25, 5:55 AM",1/11/25, 5:55 AM,Right,,7,7
baby_3,"1/11/25, 2:12 AM",1/11/25, 2:12 AM,Left,9,8,17
baby_3,"1/10/25, 10:57 PM",1/10/25, 10:57 PM,Left,7,5,12
baby_3,"1/10/25, 7:56 PM",1/10/25, 7:56 PM,Right,,5,5
baby_3,"1/10/25, 6:43 PM",1/10/25, 6:43 PM,Right,6,7,13
baby_3,"1/10/25, 3:36 PM",1/10/25, 3:36 PM,Right,6,9,15
baby_3,"1/10/25, 12:32 PM",1/10/25, 12:32 PM,Left,5,7,12
baby_3,"1/10/25, 10:56 AM",1/10/25, 10:56 AM,Right,,9,9
baby_3,"1/10/25, 9:22 AM",1/10/25, 9:22 AM,Left,9,,9
baby_3,"1/10/25, 6:34 AM",1/10/25, 6:34 AM,Right,,11,11
baby_3,"1/10/25, 3:08 AM",1/10/25, 3:08 AM,Left,8,5,13
baby_3,"1/9/25, 11:40 PM",1/9/25, 11:40 PM,Left,5,4,9
baby_3,"1/9/25, 8:40 PM",1/9/25, 8:40 PM,Right,,16,16
baby_3,"1/9/25, 6:47 PM",1/9/25, 6:47 PM,Left,10,5,15
baby_3,"1/9/25, 4:14 PM",1/9/25, 4:14 PM,Right,,9,9
baby_3,"1/9/25, 2:28 PM",1/9/25, 2:28 PM,Right,,3,3
baby_3,"1/9/25, 12:58 PM",1/9/25, 12:58 PM,Right,5,9,14
baby_3,"1/9/25, 9:24 AM",1/9/25, 9:24 AM,Right,12,10,22
baby_3,"1/9/25, 6:42 AM",1/9/25, 6:42 AM,Left,6,,6
baby_3,"1/9/25, 4:44 AM",1/9/25, 4:44 AM,Right,,9,9
baby_3,"1/9/25, 3:18 AM",1/9/25, 3:18 AM,Right,,3,3
baby_3,"1/9/25, 1:27 AM",1/9/25, 1:27 AM,Left,11,,11
baby_3,"1/8/25, 10:25 PM",1/8/25, 10:25 PM,Left,10,4,14
baby_3,"1/8/25, 9:31 PM",1/8/25, 9:31 PM,Right,,8,8
baby_3,"1/8/25, 6:16 PM",1/8/25, 6:16 PM,Left,13,,13
baby_3,"1/8/25, 3:44 PM",1/8/25, 3:44 PM,Right,,9,9
baby_3,"1/8/25, 12:21 PM",1/8/25, 12:21 PM,Left,16,3,19
baby_3,"1/8/25, 10:48 AM",1/8/25, 10:48 AM,Right,,11,11
baby_3,"1/8/25, 7:56 AM",1/8/25, 7:56 AM,Left,9,,9
baby_3,"1/8/25, 6:13 AM",1/8/25, 6:13 AM,Right,,10,10
baby_3,"1/8/25, 2:55 AM",1/8/25, 2:55 AM,Right,8,12,20
baby_3,"1/8/25, 12:30 AM",1/8/25, 12:30 AM,Right,,6,6
baby_3,"1/7/25, 11:38 PM",1/7/25, 11:38 PM,Left,9,,9
baby_3,"1/7/25, 8:40 PM",1/7/25, 8:40 PM,Right,,16,16
baby_3,"1/7/25, 5:54 PM",1/7/25, 5:54 PM,Left,13,,13
baby_3,"1/7/25, 2:50 PM",1/7/25, 2:50 PM,Right,,21,21
baby_3,"1/7/25, 1:31 PM",1/7/25, 1:31 PM,Right,,4,4
baby_3,"1/7/25, 12:11 PM",1/7/25, 12:11 PM,Left,17,,17
baby_3,"1/7/25, 10:25 AM",1/7/25, 10:25 AM,Right,,6,6
baby_3,"1/7/25, 9:29 AM",1/7/25, 9:29 AM,Left,10,,10
baby_3,"1/7/25, 7:19 AM",1/7/25, 7:19 AM,Right,,10,10
baby_3,"1/7/25, 5:38 AM",1/7/25, 5:38 AM,Left,10,,10
baby_3,"1/7/25, 3:52 AM",1/7/25, 3:52 AM,Right,,9,9
baby_3,"1/7/25, 2:02 AM",1/7/25, 2:02 AM,Left,8,,8
baby_3,"1/6/25, 11:41 PM",1/6/25, 11:41 PM,Right,,7,7
baby_3,"1/6/25, 11:04 PM",1/6/25, 11:04 PM,Right,,4,4
baby_3,"1/6/25, 9:24 PM",1/6/25, 9:24 PM,Left,17,4,21
baby_3,"1/6/25, 6:58 PM",1/6/25, 6:58 PM,Right,,13,13
baby_3,"1/6/25, 4:47 PM",1/6/25, 4:47 PM,Left,6,,6
baby_3,"1/6/25, 3:15 PM",1/6/25, 3:15 PM,Right,,9,9
baby_3,"1/6/25, 1:13 PM",1/6/25, 1:13 PM,Left,8,,8
baby_3,"1/6/25, 10:42 AM",1/6/25, 10:42 AM,Right,,7,7
baby_3,"1/6/25, 10:17 AM",1/6/25, 10:17 AM,Right,,4,4
baby_3,"1/6/25, 8:10 AM",1/6/25, 8:10 AM,Right,9,7,16
baby_3,"1/6/25, 5:51 AM",1/6/25, 5:51 AM,Left,9,,9
baby_3,"1/6/25, 3:28 AM",1/6/25, 3:28 AM,Right,,11,11
baby_3,"1/6/25, 12:43 AM",1/6/25, 12:43 AM,Left,10,,10
baby_3,"1/5/25, 10:03 PM",1/5/25, 10:03 PM,Right,4,9,13
baby_3,"1/5/25, 7:16 PM",1/5/25, 7:16 PM,Left,9,,9
baby_3,"1/5/25, 5:27 PM",1/5/25, 5:27 PM,Right,,9,9
baby_3,"1/5/25, 2:24 PM",1/5/25, 2:24 PM,Left,9,3,12
baby_3,"1/5/25, 11:12 AM",1/5/25, 11:12 AM,Right,,14,14
baby_3,"1/5/25, 8:38 AM",1/5/25, 8:38 AM,Left,12,,12
baby_3,"1/5/25, 6:16 AM",1/5/25, 6:16 AM,Right,,10,10
baby_3,"1/5/25, 3:50 AM",1/5/25, 3:50 AM,Right,13,11,24
baby_3,"1/5/25, 2:24 AM",1/5/25, 2:24 AM,Left,7,,7
baby_3,"1/5/25, 1:09 AM",1/5/25, 1:09 AM,Right,,9,9
baby_3,"1/4/25, 11:16 PM",1/4/25, 11:16 PM,Left,8,,8
baby_3,"1/4/25, 7:37 PM",1/4/25, 7:37 PM,Right,,19,19
baby_3,"1/4/25, 4:52 PM",1/4/25, 4:52 PM,Right,12,7,19
baby_3,"1/4/25, 1:43 PM",1/4/25, 1:43 PM,Left,9,9,18
baby_3,"1/4/25, 10:42 AM",1/4/25, 10:42 AM,Right,,15,15
baby_3,"1/4/25, 9:34 AM",1/4/25, 9:34 AM,Left,10,,10
baby_3,"1/4/25, 6:39 AM",1/4/25, 6:39 AM,Right,,19,19
baby_3,"1/4/25, 4:56 AM",1/4/25, 4:56 AM,Left,10,,10
baby_3,"1/4/25, 1:25 AM",1/4/25, 1:25 AM,Right,,17,17
baby_3,"1/3/25, 11:43 PM",1/3/25, 11:43 PM,Left,11,,11
baby_3,"1/3/25, 10:11 PM",1/3/25, 10:11 PM,Left,9,8,17
baby_3,"1/3/25, 9:19 PM",1/3/25, 9:19 PM,Right,8,9,17
baby_3,"1/3/25, 7:29 PM",1/3/25, 7:29 PM,Left,8,21,29
baby_3,"1/3/25, 6:14 PM",1/3/25, 6:14 PM,Right,,21,21
baby_3,"1/3/25, 5:15 PM",1/3/25, 5:15 PM,Right,,19,19
baby_3,"1/3/25, 2:18 PM",1/3/25, 2:18 PM,Right,7,13,20
baby_3,"1/3/25, 1:02 PM",1/3/25, 1:02 PM,Left,11,,11
baby_3,"1/3/25, 12:31 PM",1/3/25, 12:31 PM,Right,,22,22
baby_3,"1/3/25, 11:16 AM",1/3/25, 11:16 AM,Left,17,,17
baby_3,"1/3/25, 10:08 AM",1/3/25, 10:08 AM,Right,,15,15
baby_3,"1/3/25, 9:22 AM",1/3/25, 9:22 AM,Left,9,,9
baby_3,"1/3/25, 8:23 AM",1/3/25, 8:23 AM,Left,13,13,26
baby_3,"1/3/25, 4:40 AM",1/3/25, 4:40 AM,Left,20,26,46
baby_3,"1/3/25, 3:14 AM",1/3/25, 3:14 AM,Right,,10,10
baby_3,"1/3/25, 1:19 AM",1/3/25, 1:19 AM,Left,6,,6
baby_3,"1/2/25, 10:32 PM",1/2/25, 10:32 PM,Left,7,15,22
baby_3,"1/2/25, 9:13 PM",1/2/25, 9:13 PM,Left,14,27,41
baby_3,"1/2/25, 6:48 PM",1/2/25, 6:48 PM,Left,15,30,45
baby_3,"1/2/25, 3:23 PM",1/2/25, 3:23 PM,Left,8,11,19
baby_3,"1/2/25, 2:19 PM",1/2/25, 2:19 PM,Left,17,17,34
baby_3,"1/2/25, 1:17 PM",1/2/25, 1:17 PM,Left,5,29,34
baby_3,"1/2/25, 10:03 AM",1/2/25, 10:03 AM,Left,5,17,22
baby_3,"1/2/25, 9:13 AM",1/2/25, 9:13 AM,Left,7,2,9
baby_3,"1/2/25, 7:38 AM",1/2/25, 7:38 AM,Left,11,16,27
baby_3,"1/2/25, 3:55 AM",1/2/25, 3:55 AM,Left,20,20,40
baby_3,"1/2/25, 2:34 AM",1/2/25, 2:34 AM,Left,6,21,27
baby_3,"1/1/25, 11:27 PM",1/1/25, 11:27 PM,Right,,13,13
baby_4,"4/26/22, 6:45 PM",4/26/22, 6:45 PM,Right,,5,5
